Date,open,high,low,close,adj_close,volume
2001-07-09,111.530998,111.530998,107.030998,109.453003,24.177069,17328768
2001-07-10,112.352997,113.030998,107.061996,109.473000,24.181486,23489088
2001-07-11,108.125000,120.155998,107.750000,117.074997,25.860689,34783776
2001-07-12,119.219002,123.344002,117.500000,121.873001,26.920519,30069824
2001-07-13,124.469002,124.678001,113.188004,115.427002,25.496662,29727584
2001-07-16,115.969002,117.769997,113.000000,113.466003,25.063499,19859168
2001-07-17,110.938004,117.969002,110.938004,114.911003,25.382683,25093888
2001-07-18,115.250000,116.958000,113.625000,115.157997,25.437243,20785856
2001-07-19,113.750000,116.561996,112.828003,115.533997,25.520302,17749024
2001-07-20,116.561996,118.750000,112.916000,117.547997,25.965178,27917504
2001-07-23,115.561996,115.594002,111.719002,113.194000,25.003414,1014784
2001-07-24,112.655998,116.469002,112.542000,115.547997,25.523392,16191136
2001-07-25,114.655998,115.905998,113.000000,115.188004,25.443874,17860544
2001-07-26,114.811996,117.030998,111.097000,114.112999,25.206406,26284960
2001-07-27,113.822998,115.061996,112.500000,113.084000,24.979116,17626944
2001-07-30,113.819000,115.125000,113.282997,114.251999,25.237123,10005856
2001-07-31,114.129997,118.750000,113.595001,117.277000,25.905313,15293152
2001-08-01,117.969002,120.280998,112.030998,113.972000,25.175266,21343808
2001-08-02,115.311996,119.844002,114.530998,117.338997,25.919010,19046688
2001-08-03,118.125000,121.844002,117.851997,120.759003,26.674454,15928512
2001-08-06,120.780998,121.219002,117.405998,118.523003,26.180540,10431232
2001-08-07,117.250000,118.108002,116.438004,117.370003,25.925852,8296320
2001-08-08,116.405998,116.405998,114.220001,115.164001,25.438568,9828544
2001-08-09,112.848000,115.584000,112.848000,115.087997,25.421783,8233792
2001-08-10,114.844002,115.529999,113.601997,114.078003,25.198687,5576192
2001-08-13,114.844002,114.844002,112.266998,113.105003,24.983757,9400288
2001-08-14,113.438004,119.188004,113.125000,118.384003,26.149836,18714016
2001-08-15,null,null,null,null,null,null
2001-08-16,116.875000,118.344002,116.094002,117.390999,25.930489,9808928
2001-08-17,117.280998,118.122002,113.438004,114.709000,25.338070,9240992
2001-08-20,106.250000,116.219002,106.250000,114.577003,25.308908,14095424
2001-08-21,115.311996,117.438004,115.061996,116.905998,25.823359,10147776
2001-08-22,null,null,null,null,null,null
2001-08-23,116.811996,118.594002,115.666000,117.669998,25.992119,8858624
2001-08-24,117.222000,119.655998,115.969002,118.944000,26.273535,8219840
2001-08-27,112.508003,123.061996,112.508003,122.414001,27.040026,14799424
2001-08-28,120.311996,123.561996,120.311996,122.928001,27.153553,12650304
2001-08-29,121.321999,121.750000,116.566002,117.384003,25.928944,18237632
2001-08-30,118.438004,119.834000,112.844002,115.862999,25.592960,20467232
2001-08-31,115.311996,115.311996,110.094002,110.583000,24.426674,21731296
2001-09-03,111.250000,111.647003,105.344002,106.987999,23.632572,25995136
2001-09-04,106.219002,111.405998,105.469002,107.116997,23.661070,31722464
2001-09-05,105.938004,109.375000,103.375000,105.129997,23.222158,27780992
2001-09-06,104.688004,105.969002,101.875000,102.792000,22.705721,16626816
2001-09-07,102.500000,105.311996,100.780998,103.637001,22.892376,21835200
2001-09-10,104.155998,109.061996,102.181000,108.532997,23.973852,25161920
2001-09-11,109.219002,110.469002,106.561996,109.495003,24.186340,23339872
2001-09-12,101.722000,103.030998,98.546898,99.707802,22.024452,19149184
2001-09-13,99.218803,101.405998,97.031197,99.023399,21.873272,27581568
2001-09-14,98.125000,98.125000,89.121902,90.848396,20.067495,27925152
2001-09-17,89.968803,89.968803,81.764099,81.764099,18.060863,8794016
2001-09-18,79.687500,87.312500,78.625000,83.096901,18.355267,50048352
2001-09-19,82.468803,85.000000,78.812500,80.617203,17.807529,20337472
2001-09-20,78.093803,78.428101,72.556297,77.167198,17.045456,26596480
2001-09-21,72.506203,73.437500,69.451599,69.451599,15.341154,14066752
2001-09-24,67.968803,75.875000,66.098396,75.015602,16.570189,23741408
2001-09-25,78.125000,79.593803,75.031197,77.790604,17.183163,27835008
2001-09-26,76.906197,80.781197,75.656197,79.739098,17.613564,26005088
2001-09-27,79.062500,79.062500,73.156197,74.168701,16.383121,20233696
2001-09-28,76.406197,76.500000,72.031197,73.970299,16.339298,19694272
2001-10-01,74.968803,75.781197,71.471901,72.712502,16.061460,15279232
2001-10-02,null,null,null,null,null,null
2001-10-03,75.000000,75.000000,67.423401,68.354698,15.098868,22037696
2001-10-04,70.698402,74.968803,70.698402,74.040604,16.354824,29963904
2001-10-05,74.062500,78.250000,73.156197,77.354698,17.086882,27967776
2001-10-08,74.218803,76.562500,71.093803,74.704697,16.501514,23447296
2001-10-09,75.062500,77.303101,74.531197,75.828102,16.749668,19099680
2001-10-10,79.375000,80.445297,76.093803,78.373398,17.311901,33657696
2001-10-11,81.250000,86.210899,80.312500,86.210899,19.043125,21498016
2001-10-12,90.625000,94.179703,88.125000,92.209396,20.368135,38812896
2001-10-15,96.281197,96.281197,89.479698,90.917198,20.082697,19478112
2001-10-16,90.625000,93.562500,89.062500,92.843803,20.508265,21139936
2001-10-17,93.750000,96.806297,92.812500,93.907799,20.743290,21998912
2001-10-18,91.281197,91.284401,88.968803,89.387497,21.458599,15965664
2001-10-19,89.854698,93.593803,89.531197,92.364098,22.173172,21753248
2001-10-22,96.687500,96.875000,93.312500,94.009399,22.568148,21224480
2001-10-23,95.068703,95.937500,93.751602,94.464104,22.677309,15554048
2001-10-24,93.750000,95.146896,92.721901,94.453102,22.674669,26695392
2001-10-25,95.312500,95.312500,94.062500,94.360901,22.652527,15909536
2001-10-26,null,null,null,null,null,null
2001-10-29,94.687500,95.468803,93.909401,94.273399,22.631535,11470944
2001-10-30,92.615601,94.031197,91.750000,92.750000,22.265816,25906624
2001-10-31,91.562500,92.500000,88.598396,91.135902,21.878328,36726784
2001-11-01,91.104698,93.437500,90.787498,92.385902,22.178406,22637056
2001-11-02,93.125000,93.742203,89.093803,90.885902,21.818314,30792640
2001-11-05,87.854698,90.593803,87.853104,88.851601,21.329954,15273248
2001-11-06,90.343803,93.375000,90.343803,92.181297,22.129288,13029184
2001-11-07,93.512497,93.718803,87.562500,88.340599,21.207277,16971712
2001-11-08,89.437500,91.146896,88.290604,89.596901,21.508869,14641184
2001-11-09,91.375000,92.625000,90.167198,91.645302,22.000616,12566144
2001-11-12,92.156197,93.562500,90.843803,92.662498,22.244816,7762624
2001-11-13,93.125000,93.125000,90.187500,90.664101,21.765064,12280288
2001-11-14,92.187500,92.812500,91.468803,92.335899,22.166403,4450144
2001-11-15,92.657799,101.570000,92.656197,101.570000,24.383175,32130464
2001-11-16,null,null,null,null,null,null
2001-11-19,103.594002,111.727997,102.750000,111.727997,26.821732,19730848
2001-11-20,113.438004,115.530998,108.594002,112.418999,26.987612,34063456
2001-11-21,110.986000,111.719002,101.188004,109.671997,26.328156,24232768
2001-11-22,109.750000,113.594002,107.530998,108.842003,26.128901,22125024
2001-11-23,109.000000,112.469002,108.762001,111.046997,26.658245,19212800
2001-11-26,114.061996,122.152000,113.750000,122.028000,29.294374,20611808
2001-11-27,130.925003,130.925003,117.188004,117.991997,28.325474,34044928
2001-11-28,116.875000,120.833000,116.405998,119.233002,28.623400,25602016
2001-11-29,116.944000,123.594002,116.875000,121.652000,29.204107,37661408
2001-11-30,null,null,null,null,null,null
2001-12-03,116.636002,122.697998,116.636002,118.696999,28.494724,18532320
2001-12-04,119.500000,126.561996,118.740997,124.556000,29.901247,20726112
2001-12-05,129.625000,133.561996,128.477997,132.809006,31.882479,28460512
2001-12-06,137.438004,146.091003,136.875000,141.093994,33.871403,37440928
2001-12-07,140.625000,144.028000,139.136002,141.660995,34.007519,20141984
2001-12-10,142.218994,143.688004,136.906006,137.701996,33.057117,17805952
2001-12-11,133.750000,138.875000,131.113998,132.195007,31.735085,22168864
2001-12-12,132.750000,138.906006,132.750000,137.876999,33.099117,23372064
2001-12-13,139.343994,139.343994,128.125000,134.106003,32.193840,26022080
2001-12-14,128.938004,131.875000,128.311996,130.153000,31.244883,13795360
2001-12-17,null,null,null,null,null,null
2001-12-18,132.781006,134.309006,128.819000,132.001999,31.688753,19459616
2001-12-19,131.139008,131.531006,122.571999,124.713997,29.939180,19528480
2001-12-20,123.780998,129.688004,122.391998,128.544998,30.858845,24738016
2001-12-21,126.530998,126.561996,122.259003,124.844002,29.970388,18554880
2001-12-24,124.219002,128.093994,121.595001,126.751999,30.428431,14604384
2001-12-25,null,null,null,null,null,null
2001-12-26,127.311996,129.531006,122.375000,123.561996,29.662638,16109888
2001-12-27,121.561996,124.528000,121.005997,122.153000,29.324371,19112864
2001-12-28,122.039001,127.000000,118.511002,125.997002,30.247179,27237088
2001-12-31,126.250000,130.311996,126.094002,127.620003,30.636803,18508000
2002-01-01,128.031006,133.718994,124.886002,126.467003,30.360014,29690752
2002-01-02,125.977997,129.802994,124.581001,126.208000,30.297827,23927264
2002-01-03,129.343994,135.164001,127.500000,133.619995,32.077179,25980832
2002-01-04,136.880997,141.404999,136.718994,140.126999,33.639259,28354688
2002-01-07,143.375000,147.427994,142.188004,146.067001,35.065235,20278560
2002-01-08,148.438004,151.250000,144.852997,150.528000,36.136166,27392992
2002-01-09,152.311996,152.311996,136.770004,138.628006,33.279408,29899648
2002-01-10,133.593994,135.561996,130.938004,132.639008,31.841677,40183712
2002-01-11,126.561996,129.688004,119.537003,122.861000,29.494343,36300096
2002-01-14,128.093994,129.561996,124.571999,125.908997,30.226038,23542624
2002-01-15,124.811996,124.905998,120.311996,120.822998,29.005093,22895552
2002-01-16,122.500000,124.969002,120.155998,121.447998,29.155128,30398144
2002-01-17,116.414001,130.281006,116.414001,129.011993,30.970966,35962848
2002-01-18,131.093994,131.093994,122.189003,123.511002,29.650387,21546592
2002-01-21,124.188004,124.688004,119.719002,122.286003,29.356308,19749632
2002-01-22,122.688004,126.219002,122.352997,124.880997,29.979267,19849984
2002-01-23,123.602997,124.375000,120.384003,121.297997,29.119131,16247616
2002-01-24,124.655998,124.655998,120.311996,120.591003,28.949392,13856096
2002-01-25,121.811996,122.183998,118.750000,119.602997,28.712225,18027456
2002-01-28,124.188004,124.188004,117.191002,118.519997,28.452227,15708672
2002-01-29,118.476997,120.875000,117.272003,117.953003,28.316113,19206304
2002-01-30,117.188004,117.188004,113.530998,114.616997,27.515263,20613536
2002-01-31,117.188004,122.469002,116.633003,121.178001,29.090313,27018208
2002-02-01,123.474998,124.344002,118.000000,119.502998,28.688202,20335328
2002-02-04,119.220001,119.220001,115.188004,115.928001,27.829988,16853856
2002-02-05,114.561996,118.280998,113.783997,117.066002,28.103180,17220800
2002-02-06,117.375000,123.438004,117.375000,122.462997,29.398790,16865920
2002-02-07,123.438004,123.750000,114.061996,114.782997,27.555115,34423456
2002-02-08,114.688004,119.337997,114.375000,115.500000,27.727243,19461952
2002-02-11,118.750000,119.678001,116.250000,117.046997,28.098621,19433760
2002-02-12,117.844002,118.990997,116.502998,117.331001,28.166796,13462368
2002-02-13,118.438004,120.731003,117.561996,118.394997,28.422220,21104768
2002-02-14,120.875000,122.655998,118.970001,119.816002,28.763351,10887968
2002-02-15,120.311996,121.061996,119.219002,119.897003,28.782797,10992736
2002-02-18,119.311996,119.311996,115.847000,116.541000,27.977148,11345984
2002-02-19,117.195000,118.280998,114.938004,115.849998,27.811264,13050752
2002-02-20,113.438004,115.311996,112.844002,114.052002,27.379631,10850400
2002-02-21,116.219002,116.994003,113.905998,114.317001,27.443243,12763808
2002-02-22,113.405998,116.688004,112.875000,115.543999,27.737804,12296512
2002-02-25,115.594002,117.803001,114.447998,117.066002,28.103180,12040096
2002-02-26,117.661003,120.553001,117.344002,119.907997,28.785433,15634048
2002-02-27,120.625000,121.875000,118.750000,119.842003,28.769600,15046464
2002-02-28,119.688004,119.688004,109.030998,110.416000,26.506769,27328608
2002-03-01,109.688004,114.030998,109.219002,112.953003,27.115808,14596512
2002-03-04,115.625000,117.500000,113.194000,113.905998,27.344584,16042048
2002-03-05,116.405998,121.373001,116.405998,119.754997,28.748701,28692416
2002-03-06,120.351997,123.515999,118.280998,122.557999,29.421608,23174016
2002-03-07,123.752998,130.311005,123.438004,128.947006,30.955370,33881632
2002-03-08,130.625000,132.938004,126.811996,132.203003,31.737015,33630176
2002-03-11,132.031006,134.218994,129.031006,132.419998,31.789097,33172960
2002-03-12,131.250000,132.949997,129.218994,130.932999,31.432127,27778240
2002-03-13,129.371994,130.151993,126.094002,126.740997,30.425785,21344064
2002-03-14,125.000000,128.093994,125.000000,126.245003,30.306713,18273824
2002-03-15,126.250000,127.905998,123.811996,124.841003,29.969666,26094016
2002-03-18,127.428001,127.428001,123.811996,124.768997,29.952379,14601536
2002-03-19,124.719002,125.250000,122.405998,123.393997,29.622303,16684320
2002-03-20,123.594002,124.469002,121.344002,122.001999,29.288124,16786272
2002-03-21,121.530998,121.530998,119.061996,119.505997,28.688929,10856640
2002-03-22,121.655998,122.125000,118.907997,119.778000,28.754230,18912448
2002-03-25,null,null,null,null,null,null
2002-03-26,119.688004,120.469002,113.941002,114.876999,27.577682,17731616
2002-03-27,125.000000,125.000000,114.412003,115.014000,27.610573,12989920
2002-03-28,115.316002,119.808998,115.220001,117.143997,28.121904,23838048
2002-03-29,null,null,null,null,null,null
2002-04-01,118.250000,118.250000,110.348000,111.442001,26.753067,18712416
2002-04-02,111.490997,113.438004,110.466003,111.282997,26.714903,18855392
2002-04-03,110.000000,110.938004,109.236000,110.015999,26.410734,14003200
2002-04-04,109.758003,114.844002,109.758003,114.078003,27.385868,19892832
2002-04-05,114.811996,116.030998,112.655998,113.418999,27.227671,12752576
2002-04-08,114.030998,115.625000,112.880997,113.251999,27.187588,11875008
2002-04-09,112.750000,113.561996,109.780998,112.502998,27.007769,19253632
2002-04-10,113.125000,118.719002,111.136002,118.078003,28.346119,29863392
2002-04-11,119.561996,121.872002,118.819000,121.321999,29.124891,25358752
2002-04-12,119.928001,123.405998,118.848000,121.800003,29.239635,16902016
2002-04-15,121.875000,121.875000,118.750000,119.067001,28.583542,11870688
2002-04-16,118.719002,119.969002,117.655998,119.134003,28.599638,12204256
2002-04-17,120.629997,124.311996,120.629997,123.608002,29.673662,19654592
2002-04-18,123.750000,124.969002,122.188004,123.800003,29.719770,10209440
2002-04-19,123.438004,123.994003,119.375000,120.341003,28.889391,14555168
2002-04-22,120.625000,124.061996,118.030998,123.152000,29.564207,15004800
2002-04-23,113.750000,123.403000,113.750000,122.780998,29.475145,16255104
2002-04-24,121.719002,122.952003,120.469002,121.372002,29.136881,9689920
2002-04-25,120.900002,120.938004,117.696999,118.619003,28.475988,8162528
2002-04-26,118.905998,119.841003,117.969002,118.932999,28.551376,7981280
2002-04-29,118.438004,118.688004,113.188004,113.595001,27.269924,12888832
2002-04-30,113.750000,116.311996,113.319000,115.126999,27.637693,11058944
2002-05-01,null,null,null,null,null,null
2002-05-02,116.250000,118.280998,116.250000,117.120003,28.116144,9723776
2002-05-03,116.240997,118.280998,115.792000,117.307999,28.161272,6416672
2002-05-06,117.344002,117.494003,115.780998,116.511002,27.969950,5736704
2002-05-07,115.438004,116.938004,114.375000,116.292000,27.917368,6065664
2002-05-08,117.224998,119.500000,117.188004,118.949997,28.555460,8603136
2002-05-09,122.061996,123.438004,118.916000,120.084000,28.827682,9617632
2002-05-10,118.905998,120.280998,117.345001,119.154999,28.604673,6258048
2002-05-13,118.905998,120.311996,117.811996,119.692001,28.733593,5138176
2002-05-14,121.000000,121.233002,118.474998,120.041000,28.817366,8262912
2002-05-15,120.311996,123.061996,120.311996,121.014000,29.493191,17002880
2002-05-16,121.311996,121.405998,118.296997,119.044998,29.013308,8944544
2002-05-17,119.061996,119.811996,116.875000,118.191002,28.805174,9728672
2002-05-20,117.188004,119.988998,117.188004,118.050003,28.770817,12886592
2002-05-21,113.319000,116.405998,111.875000,112.919998,30.779736,15062720
2002-05-22,111.875000,115.250000,111.094002,114.094002,31.099741,15642816
2002-05-23,114.061996,114.688004,112.405998,113.778000,31.013603,9026560
